index,year,month,day,content,likecount,nickname,user_id
99,2017,5,29,手动踩爪印，端午燕姿专辑一日游[奸笑],0,凌晨三点不睡觉的雨果,120801740
100,2017,5,24,真的唱到心坎里的歌,0,英格拉姆s,344450592
101,2017,5,18,孙小姿,0,AK_杨,46823907
102,2017,5,16,没有段子发，没有故事，好想在燕姿的歌里上热评[呲牙],3,跳舞的克卜勒,122786310
103,2017,5,16,哈哈哈，跟我一样,1,跳舞的克卜勒,122786310
104,2017,5,9,燕姿。祝你结婚6周年快乐！也祝我和他能早日和好[可爱],0,求一切顺利的王多多,272099714
105,2017,5,5,好久没听燕姿了，这几天突然重新回来听。发现竟然有那么多的歌都那么好听。播放列表里加了100多首 循环！！！！！！！！！！！,2,小鸡吃米在公司,454861064
106,2017,5,4,💛,0,假正经的马先生,356004770
107,2017,5,4,初中超爱这首！,1,XXXHEOCHEOL,15974436
108,2017,5,2,人太少了。,0,Mel123456,129635454
109,2017,4,24,永远？,0,oyster_zzz,18379470
110,2017,4,23,爱情证书，爱情字典,2,另-张脸,56020714
111,2017,4,18,好听！！！,0,小雨写立可白-2,369655294
112,2017,4,16,不知不觉孙燕姿也成了姿妈级别的了,0,单挑世界,97941616
113,2017,4,14,三个阶段，爱情字典，爱情证书，爱情买卖,2,未完成s,52426699
114,2017,4,11,那一年我十六岁。,1,Zoublazou-,412748376
115,2017,4,6,精选集里也有，网易云就有三四个版本了，评论分散了，虽然加起来也不高就是了，不过这不影响这首歌很好听,0,另-张脸,56020714
116,2017,4,4,这首歌评价这么少？upupup,0,港逸软床,36807323
117,2017,4,4,我们都过不了，那条线，，，，泪水再咸,0,解忧杂货店的白纸,324876683
118,2017,3,25,用户不存在...[大笑],0,unicornt,132280831
119,2017,3,2,22:49,0,林守乐,55243746
120,2017,3,1,声音真的棒啊(｡･ω･｡),1,狮子大象长颈鹿,426435413
121,2017,2,16,《爱情字典》，《爱情证书》，都好听[爱心],3,春天之恋,258758924
122,2017,1,13,爱情字典,0,气质不倒开心就好,284553619
123,2017,1,6,新的感觉也许偶尔会出现，只是没有了你都不对,2,玛丽莲鱼丸,279358719
124,2016,12,31,胡思乱想是种特长 ,4,田田田我去,269165810
125,2016,12,27,现在也很好啊，毕竟时光无情。,3,光明Luke,63504826
126,2016,12,26,💙,1,贰顆菠蘿油,312796344
127,2016,12,22,同学们喜欢爱情证书的时候，我喜欢爱情的字典,2,雨夜人独立,37510288
128,2016,12,22,我去!！才这点评论！,0,爱喝伊利,44669133
129,2016,12,21,怎么没有了你  都不对,1,很多时候都是我问太多了,131668969
130,2016,12,18,冷门?＝好听,0,雨天遇见隐形人,53055789
131,2016,11,29,在爱情字典里找不到永远,0,帐号已注销,124859943
132,2016,11,26,封面好赞,1,嘿嘿不计后果,329653470
133,2016,11,24,我觉得孙燕姿是这么多年唱风唯一不变得呢,0,消失的信念,56635462
134,2016,11,23,这样啊,0,young_洪,48303600
135,2016,11,23,可能版权刚过来。,0,冷色初晨,32885079
136,2016,11,22,被惊艳了,1,求一切顺利的王多多,272099714
137,2016,11,20,怎么会真的少的留言…,1,young_洪,48303600
138,2016,11,20,非常喜欢的一首,0,砰砰盒,51951319
139,2016,11,16,没有999+！！！！居然,1,皋闰歆,90390660
140,2016,11,13,不管泪水多咸，有一天我会告别从前。,3,s_elover,14266912
141,2016,11,2,居然不是999+！？,0,一个一本正经的昵称,352125943
142,2016,10,25,我姿这歌很棒啊为啥评论这么少[大哭],0,Kepler913d,47505899
143,2016,10,22,天啊。。。。我女神这么好听的歌才这么点评论，不科学呀。,0,堂堂曹家大少爷,37228595
144,2016,10,14,评论才100多？,0,寳的蟹小贝,3587970
145,2016,10,10,怎么没有了你都不对,0,海绵1874,298588296
146,2016,9,27,…,0,LDiner,317075613
147,2016,9,26,嘿，青年东路，执念。你也在听吗？,0,之乎者也斗鹰丶丶,275079155
148,2016,9,18,每首都留言，都留言，留言，燕[亲]每天做一件对的事你会很快乐,1,方圆已被注册,63103560
149,2016,9,10,回忆是不说谎的镜子,1,帐号已注销,96032522
150,2016,9,3,嗯呢，你爱你的，我爱我的~,1,好想吃西瓜,32400929
151,2016,9,3,我知道有差异，我也更爱现在这样的燕姿[亲亲],1,AbysmGaze,59862583
152,2016,9,3,用心去聆听才会发现差异~,1,好想吃西瓜,32400929
153,2016,9,3,作为从是时候开始粉，克卜勒变死忠的新粉表示现在的燕姿才是最好的,2,AbysmGaze,59862583
154,2016,9,2,当年的青涩始终未变,1,方圆已被注册,63103560
155,2016,9,1,评论这么少🙃🙃,1,太阳底下0723,16072610
156,2016,8,21,这歌的管弦部分是又多美,2,查理小姐,118223347
157,2016,8,19,对我来说燕姿的歌没有冷门，全都很好听！,4,瓜豆菌,105480190
158,2016,8,7,时间啊时间,1,万有弓1力,119945159
159,2016,7,23,嗯，你很厉害，连我说什么都没看懂~,1,好想吃西瓜,32400929
160,2016,7,23,有点想法行不？？克卜勒里面的燕姿之所以那样化妆是为了更好的体现一闪一闪亮晶晶，藏在纵多孤星之中还是找得到你。还有和克卜勒这场天文盛会容为一体才这样的好不好？[大笑],2,Song我的憧憬,51600636
161,2016,7,23,小清新,1,当代歌坛,126763195
162,2016,7,15,很高兴认识你…我他妈算认识你了,1,糖吃掉了牙,112205223
163,2016,7,14,"我一个资深姿迷，10年了，这一首唯独不熟悉。
太伤情、太伤人、太伤心。
不敢多听。[心碎]",1,明天晴天--,37329385
164,2016,7,7,101,1,爱呵-,98226187
165,2016,7,2,破百我来完成~！100,2,承认吧-,70448479
166,2016,7,2,99,1,承认吧-,70448479
167,2016,7,2,98,1,承认吧-,70448479
168,2016,7,1,分开的两个人 怎么都不能回到起点 ,1,来自玫瑰星,49503542
169,2016,6,28,在爱情字典里找不到永远,1,WOOOOMwang,275225493
170,2016,6,24,[爱心][爱心][爱心],1,三分钟小姐_,74181557
171,2016,6,22,高中上着晚自习听这首歌，很忙很年轻很想重回,1,且醉冰,109553839
172,2016,6,20,我们都过不了那条线[哀伤] 有些歌词过去了才知道,1,bobomiho,3694186
173,2016,6,18,评论不到100！！！！,1,叶知禾火,252849436
174,2016,6,17,分开的两个人 怎么都回不到起点 ,2,固执的7-11_,261062772
175,2016,6,11,签到,0,求一切顺利的王多多,272099714
176,2016,6,10,燕姿的歌不好拿捏，一般比赛都不会选她歌,0,nisho,74942350
