index,year,month,day,content,likecount,nickname,user_id
269,2016,5,11,比起梦想实现不了  我觉得更悲哀的是没有梦想[口罩],2,awayu,118786057
270,2016,5,11,总有一个人，跟自己有着同样的频率，我们那些不着边际的小梦想，他哈哈笑着和自己给撑起。,1,rainy笑笑,68453770
271,2016,5,11,竟然这么少评论[呆],0,LL的乌克丽丽,259092340
272,2016,5,11,燕姿的歌一听我就会想到一个女孩子~[哀伤],1,小武aiting歌,255050889
273,2016,5,11,第一次暗恋别人的时候刚好是毕业季，家里吵着让我加油考个好高中，一想到我们以后不会在一个学校就难过的不行，是这首歌带我度过了那段时间。现在都读研了，突然听这首歌，发现这么多年，暗恋别人的毛病还是没改掉。,49,Isaac_dut,78206306
274,2016,5,11,不敢相信，评论这么少，让我上墙，我要上班去了。梦不落，看我如何考上研究生。,121,银子与苍蝇哥,98221973
275,2016,5,11,不是不喜欢，是需要时间去爱上吧[大哭],0,Foryounger,3694852
276,2016,5,11,以为会爆满，结果………,0,倪叉叉,125653667
277,2016,5,11,我有一个梦想！希望梦不落！一路前进！就算不能实现，也是甜甜的！因为我还有爱情！哈哈哈哈哈！,0,豹子尾巴弯弯弯儿,109383023
278,2016,5,11,真的只有你一个这么觉得[惊恐]反正我是觉得挺好听的,0,-mmm-_,134181266
279,2016,5,11,路人表示好好听[色][色],1,帐号已注销,122244070
280,2016,5,11,天了噜，只有你一个人说难听，真是个异类，呕呕呕。。,0,帐号已注销,122244070
281,2016,5,11,这首歌…为什么评论这么少,1,呜灭,94871127
282,2016,5,11,😂这歌   被带入到另一个年代了呢,0,叙述-,85728891
283,2016,5,11,િ[可爱]ી,0,Annnyym,105730041
284,2016,5,11,好几年没听这歌，忽然听起来，好像不知道要说啥好了……,0,腹黑树袋熊,265611639
285,2016,5,10,嗯…,0,传奇人生i,125157965
286,2016,5,10,关于梦想的歌单吗,0,帐号已注销,125526072
287,2016,5,10,都看歌单来的？,1,传奇人生i,125157965
288,2016,5,10,这首歌是现场吗？很带感，唱法很有特点，英语那一段简直了。。。。。牛逼，还有点俏皮点感觉，有些地方还有点像小孩子的调皮。。。。。[流泪],1,你的微笑真的那么美,261271359
289,2016,5,10,好听好听好听死了,9,D-DeaR,107508502
290,2016,5,10,燕姿的声音像阳光划破阴霾,108,星儿艾薇薇,8085117
