index,year,month,day,content,likecount,nickname,user_id
117,2016,6,23,nayebiniliangefuhaodoumeiyouhao[惶恐],0,qiangwushuang,17802024
118,2016,6,22,过了太久没人记得   当初那些温柔,0,求求丶小婊砸,125705716
119,2016,6,15,谁还记得是谁先说永远的爱我，你我在一起四年，如今这般模样，真的要两个相爱的人，等着对方先说分开的理由吗？,0,zz木影,46520786
120,2016,6,15,暗恋的时候失恋的时候心里有个人的时候不要听中文情歌，太容易入戏，芝麻大的事儿都恨不得滂沱泪流…,2,一只暴躁的大坏坏,88762689
121,2016,6,14,记得.,0,走遍世界丢了你,112831455
122,2016,6,13,这个和林俊杰的不懂哪个先出来？,2,放逐_归途,280271295
123,2016,6,9,高一就在听 高二会唱的。现在大一要结束 一直被声音和歌词感动  后来  有些故事融进去了 就不听了  又见推荐[哀伤],0,帐号已注销,74190788
124,2016,6,8,情歌,0,ms乱世,60847855
125,2016,6,6,听着听着就流泪了,1,宋-耳机分你一半,253092800
126,2016,6,5,绝壁是喜欢阿妹的记得！怎么听都不会厌..,1,Adolie,99084270
127,2016,6,1,好听的歌，要留下个评论,0,呐呐呐呐呐哎,124195424
128,2016,5,31,阿妹这个版本更有感觉[哀伤][哀伤][哀伤],1,i萌萌哒的贱贱i,252916665
129,2016,5,29,好听，，，，嗯嗯嗯@邓超的儿媳妇小鹿的老婆,0,昨天我老婆允儿生日,127138178
130,2016,5,29,你们会不会听着听着又跳到刚开始啊？,1,BigSister,272806845
131,2016,5,28,这首绝对是催泪神曲,0,一路走过的风景,31355779
132,2016,5,26,物以稀为贵,0,一只不爱喝水的鲸鱼,128036261
133,2016,5,25,为什么这么好听的歌，评论竟然这么少！！！！！,1,四火同学呢,123186872
134,2016,5,22,走得太远，终于走到分岔路的路口。,0,LouiseeeLV,1423691
135,2016,5,17,最怕的是，那些过往你还记得，那个陪你走过过往的人已经忘了,0,Sancho桑荞,48166269
136,2016,5,17,❤️❤️,0,Muniram104,74373672
137,2016,5,15,如何维持爱情中的新鲜感。好喜欢，张惠妹。你胖了我也爱你。,0,Xxxphoebe_,99565114
138,2016,5,15,碎的心如何补,0,Xxxphoebe_,99565114
139,2016,5,15,哈哈哈哈 网易云莫名其妙给我推这歌 这是高中班主任手机铃声,0,裴秀智啊,32287686
140,2016,5,14,整部劇，都藏在腦海。,0,tortoisebaby,251922333
141,2016,5,14,评论好少[呆],0,748484丶,47659835
142,2016,5,12,"我们都忘了 这条路走了多久
心中是清楚的 有一天 有一天都会停的
让时间说真话虽然我也害怕
在天黑了以后 我们都不知道会不会有遗憾
谁还记得 是谁先说 永远的爱我
以前的一句话 是我们以后的伤口
过了太久 没人记得 当初那些温柔
我和你手牵手 说要一起走到最后",0,我是一个小气球,275346373
143,2016,5,12,这首歌最好听的还是阿密特这个版本,0,一路走过的风景,31355779
144,2016,5,8,以前听的时候感觉很凄美，现在你肥了，我就现实了,0,慕凡师兄,120252931
145,2016,5,7,就忘了那些事，忘了彼此吧，只记得你自己当时的快乐心情就好，我们都只是更爱自己的，毕竟没心没肺，才能活着不累,0,HaHa不高兴先森,130998705
146,2016,5,3,对啊，那么好听的歌为何评论竟然没999+,0,炸掉明日天地,45470456
147,2016,5,2,应该不记得了吧,0,汤七七y,256030419
148,2016,4,28,你的评论成功的吸引了我的注意力但是你知道吗写评论的时候不用标点符号会让人看起来很累麻烦下次评论的时候打几个标点符号好吗顺便说一下我给你的评论点了个赞[大哭],42,扯淡旳微笑,109695770
149,2016,4,21,我们都忘了这条路走了多久,0,总有人很晚还没睡,133621109
150,2016,4,21,我就不信聂敏敏也用网易云,2,寻求你我所爱,133243127
151,2016,4,18,都忘了 谁还记得呢,0,奥利奥给你i,263238813
152,2016,4,16,心都听化了,0,月下独酌112,132367704
153,2016,4,14,让时间说真话,1,Nov2July,51471729
154,2016,4,9,谁还记得,0,靡不有初鲜克有终-,118306757
155,2016,3,30,我记得你啊，虽然一直避开不去想，但是性格固执也反映在感情上吧，你还会记得我么。,1,DietPepsin,8644398
156,2016,3,25,就这个能下载,1,东京烟雾,70515544
157,2016,3,24,[开心],0,Celine张cc,255748268
158,2016,3,24,是啊 边听还边脑补电视剧 [呆],1,必胜兔,6023873
159,2016,3,24,是不是只是缺一个理由。,0,FrFr_哈鲁Ma,69767219
160,2016,3,23,我也是。突然发现真好听。,0,Celine张cc,255748268
161,2016,3,22,看了电视剧跑来单曲循环这首歌 ,2,必胜兔,6023873
162,2016,3,20,"我们都不知道会不会有以后两个相爱的人等着对方先说",1,帐号已注销,96541744
163,2016,3,18,不想听情歌！因为想爱却又怕受伤,0,二狗KING,116212012
164,2016,3,16,[憨笑]三十一,0,雪凄凄,94907509
165,2016,3,12,永远不要妄想marketing报告的字数会少于3000[皱眉],0,HH在UK,124102150
166,2016,3,7,过了太久，久到什么都忘了，哈哈。。。,1,咕噜咕噜的泡泡鱼,76974379
167,2016,3,7,。歌里都是心情,0,一块扣肉QAQ,52321538
168,2016,3,5,其实喜欢一首歌并不一定要评论的，只要心中有那种感觉何需知音？,1,那邊那個叫羅什麼的,50102919
169,2016,2,21,我们会不会有以后...当这句话说出口时，心里或许就已经有答案了。,0,FreeMyHair,16274423
170,2016,2,21,好少人,0,FreeMyHair,16274423
171,2016,2,20,版本不对吗？人那么少。,0,奶奶哥,72751571
172,2016,2,15,忘掉不开心。人生苦短，及时行乐。,0,浅灰色黄昏,58056825
173,2016,2,4,就连去年在一起时穿的牛仔裤，都肥的不要不要的了。你也离开了，它也穿不了了。你说我的胡萝卜腿也变了。你也不会在嘲笑我了…好难过，你说的，我都记得…只是，我们却没有在一起最后，可是我还是爱着你。,50,春色撩人-,39827483
174,2016,2,3,[钟情],0,后天无语,123879751
175,2016,1,30,评论这么少，确实不科学,2,faye瑞安,87299988
176,2016,1,26,你说，那些快乐都会记得，因为曾经拥有❤️,0,擦啦嘿呦呦,124448119
177,2016,1,11,爱情保卫战分手时的歌曲，感觉调调不错，但一段恋情就真的结束了！,2,用微笑面对,7371443
178,2016,1,3,amei声音好棒,0,canendure,97913331
179,2016,1,2,为什么评论会这么少…,0,SudaFumi,35180589
180,2015,12,25,我又成为了听孙燕姿张惠妹梁静茹刘若英悲伤歌曲的女子[口罩]什么韩国欢快的歌美国激情澎湃的歌丝毫听不进去🌚这并不是一件让人高兴的事😐又要抑郁一阵子了吗[大哭]别这样还得考试呢[大哭],171,侯天宇Oxygen,74767312
181,2015,12,19,烦喏<(ToT)>,0,xixicos,110688579
182,2015,12,16,为何你们都不评论[跳舞],0,蓝爱天空,34438080
183,2015,12,10,这么少，评论，不科学,1,单某某_,54350700
184,2015,11,30,太好听！！,2,奚子奚,97529211
185,2015,11,28,突然听到 怀念～,0,yayayya,94420224
186,2015,11,16,终於給我推薦中文歌了,0,starrylee,29431936
187,2015,8,20,比林俊杰的好听,1,沈如意SRY,928974
188,2015,7,29,没错哦~《2 Her》是张惠妹和孙燕姿的一张合辑哦,80,云音乐曲库,2608402
189,2015,7,28,@云音乐小秘书 @云音乐曲库 孙燕姿成张惠妹了[生病],0,巴拉巴拉大姐夫,77852121
190,2015,7,23,怎么会出现张惠妹[大哭],2,帐号已注销,44399627
191,2015,7,13,[色],0,我不是完美小孩_M,60992154
192,2015,7,5,[惊恐],0,HYUNAXUAN,59257572
