index,year,month,day,content,likecount,nickname,user_id
186,2017,7,20,那天，我蹲在后院的旱厕里拉屎，外面下着雨，随身听里的这首歌让我喜欢上了孙燕姿。,1,rking555,258328394
187,2017,7,14,听燕姿的歌的感觉，这首好听，那首也好听，卧槽，怎么全部都好听。就是这样，神奇的燕姿。,48,跳舞的克卜勒,122786310
188,2017,7,10,同问,1,张大zhao,517302641
189,2017,7,10,燕姿的声音永远都拥有能穿透我心灵的能力！这么多年了，一直觉得做你的歌迷是幸福！,0,张大zhao,517302641
190,2017,7,9,评论少的歌不一定差[钻石],1,罗宏镇镇长,398974365
191,2017,7,5,"第一次听是听宿舍的同学唱出来的，今天不知道为什么脑子就一直冒出这首歌旋律，以前一直以为是“就是这样，要拥抱全世界”.....Anyway,今天是晴天。",2,DEER_SIR,1713259
192,2017,7,3,摇滚全世界,0,香香君的太阳,74384242
193,2017,7,3,就是这样,0,香香君的太阳,74384242
194,2017,7,1,听起很欢乐,0,悟空7V_,43887687
195,2017,6,30,184[吐舌],0,KitKat__,41723861
196,2017,6,29,啥都不想做。只想听歌。就是这样。,2,木又南,291853741
197,2017,6,25,181？,0,山人倚梦,113511311
198,2017,6,23,就是这样，摇滚吧，全世界,0,尽力170419,470214770
199,2017,6,18,暴露年龄了[憨笑],0,henryrjw,281446749
200,2017,6,15,就是这样！,0,丶一朵无言花,429740462
201,2017,6,15,来打卡,0,KitKat__,41723861
202,2017,6,11,啦啦啦啦心情好,0,LALA197,398705118
203,2017,6,8,日常打卡，有燕姿的地方就有我。,1,跳舞的克卜勒,122786310
204,2017,6,4,给我点赞的都是真姿迷！,1,美羊羊与小灰灰,70860907
205,2017,6,3,💓,1,黑暗行星古兰斯菲亚,495929451
206,2017,6,2,日常打卡，有燕姿的地方就有我。,3,跳舞的克卜勒,122786310
207,2017,5,29,手动踩爪印，端午燕姿专辑一日游😏,1,凌晨三点不睡觉的雨果,120801740
208,2017,5,28,[鬼脸],1,过往云烟视而不见,305289320
209,2017,5,26,过分好听！,1,Missing芽,129376696
210,2017,5,16,啦啦啦啦啦太好听,1,刘林凯,135873777
211,2017,5,15,听到这首歌，情绪会被调动起来,1,张紫宁的侧脸,37236080
212,2017,5,15,十四年,1,starrylee,29431936
213,2017,5,15,就是这样自然,1,starrylee,29431936
214,2017,5,13,[吐舌],1,过往云烟视而不见,305289320
215,2017,5,10,我的第一台手机就是摩托罗拉T191[大哭],1,韦一道没有每天做一道菜,71802443
216,2017,5,10,天气晴。[爱心],2,就一姿迷,257349522
217,2017,5,7,就是这样 没错,1,第二最爱5,40713001
218,2017,5,6,摩托罗拉心语T191，懂的人请举手！轻点右上角,5,henryrjw,281446749
219,2017,5,3,有燕姿的地方就有我,1,气氛来了就要醉,308485041
220,2017,4,30,就是这样～,1,你好艾瑞斯,102242948
221,2017,4,25,就是这样 摇滚吧全世界[奸笑],1,鱼雨子酱,50983533
222,2017,4,16,为什么当时的卡带里没有这首歌。。,1,迷糊酱Mia,421693402
223,2017,4,9,就是这样摇滚吧全世界！！,1,00粒粒橙00,359728641
224,2017,4,8,适合……去旅行,1,苏三伞,111844957
225,2017,4,7,我爱孙燕姿,1,O_oHULLO,343829645
226,2017,4,5,最爱就是这一句—就是这样摇滚吧全世界！每次唱完，感觉自己年轻真好！,1,五号克里斯,136043655
227,2017,4,4,就是这样好听！,2,稻草人铭,260570030
228,2017,4,3,顶。。。,1,Mark朽木,49455719
229,2017,3,30,光啦啦啦都好听,1,失眠大猫,58785369
230,2017,3,30,姿妈好洒脱，就是这样[发怒][发怒][发怒],0,失眠大猫,58785369
231,2017,3,30,凑凑凑凑人数，顶姿妈,0,失眠大猫,58785369
232,2017,3,28,摇滚吧全世界！！！,0,O_oHULLO,343829645
233,2017,3,23,"就是这样。。
",0,雨殇HV,73353857
234,2017,3,19,心事少一点，情绪好一点[爱心],0,故是人,96842636
235,2017,3,10,就是这样,1,太阳底下0723,16072610
236,2017,3,2,[爱心][爱心][爱心],1,悄悄撤退,124727349
237,2017,2,27,爱姿,1,姿意燕为,263726012
238,2017,2,21,Yan-zi.,2,孤独小孩o,273175427
239,2017,2,21,就是这么酷炫,1,小妮子大王,270783251
240,2017,2,21,这么好听的歌居然没有999+,2,Leroy_R,40156164
241,2017,2,20,酷毙了，word姿,0,柒星雪,85911992
242,2017,1,28,就是这样 摇滚吧 全世界,0,于你旧故,45536863
243,2017,1,10,姿式洒脱~,1,八宝蔡菜菜,376055697
244,2017,1,5,[亲亲],0,阿凛alin,314946325
245,2017,1,5,就是這樣，你那麽酷。[呆],1,鄒爸比,85768778
246,2017,1,5,就是這樣，天天關注姿媽。[亲],1,鄒爸比,85768778
247,2017,1,5,就是這樣，喜歡姿媽。[亲],1,鄒爸比,85768778
248,2017,1,3,莫名的好心情～,1,__打马而过,263655467
249,2016,12,22,很有感觉。,0,雨殇HV,73353857
250,2016,12,8,很爱的专辑，当年听了无数遍，当年[流泪],2,南湖梦寻,78888262
251,2016,11,30,我姿,1,抛物线Ai,75868101
252,2016,11,30,如果网易云早点出现 相信我 这评论肯定会爆掉,1,包包发发呆,330557939
253,2016,11,22,大爱,0,一凌乱指纹一,365165697
