index,year,month,day,content,likecount,nickname,user_id
164,2017,5,5,昨晚梦到她答应做我女朋友了…[大哭]她嘴唇好软,2,事了-拂衣去,130337142
165,2017,5,5,只是缘分未到[呲牙],3,事了-拂衣去,130337142
166,2017,5,5,[可爱],0,Stefzizi,440964997
167,2017,5,5,爱你,0,mobmobb,98759500
168,2017,5,5,[亲亲],1,四街站神_单纯王,252931856
169,2017,5,5,马上毕业了，没正经谈过一次恋爱，算不算遗憾？,2,络腮胡长颈小鹿,299513082
170,2017,5,5,研究生毕业证书都拿到了，可是拿不到爱情证书[哀伤],9,晴子melody,105350836
171,2017,5,5,hello。女神。,0,没有小新的小小白,121331201
172,2017,5,5,等我们学会忍耐和付出，这爱情一定会有张证书，泪目，证书来之前一定会很累，一定真的爱过，一定真的失望过才会懂，什么 是珍惜吧,0,ssssssssyj,126912341
173,2017,5,5,听到哭,1,丫丫小冬,58040613
174,2017,5,5,读高中时候经常听你的歌。。,1,加油加油站的,311823026
175,2017,5,3,[可爱][爱心],0,阿Dar,94482447
176,2017,5,1,超好听超好听超好听！！！！,1,121个逸儿,129095979
177,2017,4,30,[开心],1,maolishushu,266647803
178,2017,3,22,如果你再开演唱会 我会再去一次 也许不会场场跟不会大喊大叫 但一定会离你更近一点 分享我们的歌,5,花椒吖好麻,9592890
179,2017,3,9,我的燕姿 等你新专辑,3,老娘炮,107869739
180,2017,3,8,15年了，越听越好听。,3,水易歌,44437949
181,2017,2,24,[开心]感觉萌萌哒,0,sowhatbigm,309648249
182,2017,2,19,这首超赞 [亲亲],2,sowhatbigm,309648249
183,2017,2,7,为什么还是这么少评论 很喜欢燕姿说话的感觉,3,_Aaron1,116917163
184,2017,1,16,当年就真的很喜欢这首歌,1,Uguesswht,54241627
185,2016,12,17,我们用多一点点的辛苦  来交换多一点点的幸福。 就算幸福还有一段路。,2,Vixem,67288385
186,2016,12,12,[爱心]學著理解你的聲音里暗藏的力量。,2,鄒爸比,85768778
187,2016,12,12,[爱心]表白我姿。,2,鄒爸比,85768778
188,2016,12,12,姿迷證書。,4,鄒爸比,85768778
189,2016,12,3,[爱心],0,Zero_l0,295577018
190,2016,12,3,我们为爱还在学～嘿,0,帐号已注销,124859943
191,2016,11,29,燕姿❤,0,跳舞的反骨,33249451
192,2016,11,27,睡不着的五点半，想听这首歌,1,EVEN-LONG,41215107
193,2016,11,26,[爱心],0,121个逸儿,129095979
194,2016,11,26,我想去你的演唱会,1,懒姿,92802581
195,2016,11,25,想你了燕姿,0,梦回唐朝好男人,77035022
196,2016,11,19,异地恋必备,3,Ivan__Chan,110501303
197,2016,11,15,啥时候 能有人给我发 我就从了[吐舌],1,木子起,76776278
198,2016,11,4,燕姿阿姨，我的青春！就在刚才我听着这个歌，跟喜欢我的那个男生发了“我想你了”,2,乐子Z,85108155
199,2016,11,2,好听爆了爆了,0,帐号已注销,124859943
200,2016,10,21,全世界第一好听Live(((o(*ﾟ▽ﾟ*)o))),4,别吃肥肉,275177447
201,2016,10,17,话不多说我就唱下一首歌了,2,dis-play,132802796
202,2016,10,16,全星球第一好听Live(((o(*ﾟ▽ﾟ*)o))),5,帐号已注销,124859943
203,2016,10,1,想起了很久很久之前的某一刻,0,rking555,258328394
204,2016,9,19,燕子的声音无敌,2,北城以北的念,100256294
205,2016,8,31,最后会不会实现,1,酷圆虎,247542768
206,2016,8,23,[爱心][爱心][爱心][爱心],1,逆着水流的方向走,22136230
207,2016,8,3,[呆],1,fffreeeeeee,40672516
208,2016,8,1,低调点[大哭][大哭],0,Song我的憧憬,51600636
209,2016,7,7,年轻时候明显更有活力，气息也更足。2014年听克卜勒武汉演唱会，更多是抒情和怀旧。再多一点以前的演唱会live吧，让青春再走慢些。,9,NovakDamon,65603302
210,2016,6,12,我姿,2,motorcycles,283973423
211,2016,6,7,话不多说，我就接着唱下一首了[开心],1,一叶扁舟_____,98760641
212,2016,5,29,声音好听,0,Cedric_Xu,35161511
213,2016,4,23,[爱心],1,孙燕姿的锁骨,17714009
214,2016,3,31,这也太低调了，银河系行吗？至少也得宇宙啊,0,海外小仙人,65586509
215,2016,3,18,怎么可以那么好听[亲亲],0,蓝石头55,56061551
216,2016,2,20,(^O^),0,蓝石头55,56061551
217,2016,2,15,好[色][色][色],0,还有音乐丶,97135138
218,2016,1,17,不想暴露年龄[吐舌],0,Daaaa_J,40855441
219,2015,10,26,下雨天、乡间路～想起了这首歌[爱心],0,白云遛苍狗,16080051
220,2015,10,17,大概这辈子也没希望会有人陪我去看了,0,樂了个偏头痛,31228250
221,2015,9,21,@So-mars ,0,何_喜悦,44331740
222,2015,9,20,话不多说,0,举个西木,60673274
223,2015,9,16,试试李偲菘的,0,僵尸吃了我的memo,19162689
224,2015,9,16,低调点，没那么夸张好不好。我感觉也就银河系称霸一下下,8,僵尸吃了我的memo,19162689
225,2015,8,14,单曲循环了十几个版本，live的最好，也许不如专辑里的完美，but it's life/生日快乐/愿以后勇敢的时候给自己留点保护色#晚安，亲爱的小孩。#,1,蛋黄肉粽与西高地,75052023
226,2015,6,28,晚安[爱心],0,Zhengjunhuiii,642622
227,2015,6,10,好听[吐舌],0,不要太冷了,56127606
228,2015,6,8,[亲亲]亲爱的我们一起努力！,3,II_-_-_-_-_II,18788064
229,2015,6,8,[亲亲],0,Cassen,37056951
230,2015,6,6,live太好听啦,8,海蓝时吃鲸,540485
231,2015,6,6,姿[爱心],2,孙燕姿的粉丝,36733053
232,2015,6,6,[色],2,难喝也要说好喝,51851863
233,2015,6,6,辣妈我很爱你~~~~~~,2,Roark-H,67428668
234,2015,6,4,寂寞当然有一点,2,加嘞个油,35661465
235,2015,6,3,初恋曲目 live风味更加[亲亲],3,沖繩流浪貓,37786481
236,2015,3,29,"我们用多一点点的辛苦
来交换多一点点的幸福
就算幸福
还有一段路",3,凉殇,33950022
237,2015,2,15,全宇宙第一好听Live(((o(*ﾟ▽ﾟ*)o))),230,草包脑子,46787102
238,2014,12,27,"逗比快来听~~~ 
“寂寞当然有一点 你不在我身边 总是特别想念你的脸 距离是一份考卷 测量相爱的誓言 最后会不会实现”",0,张咪嘻,47907393
239,2014,12,27,”寂寞当然有一点 你不在我身边 总是特别想念你的脸 距离是一份考卷 测量相爱的誓言 最后会不会实现 我们为爱还在学 学沟通的语言 学著谅解 学著不流泪 等到我们学会飞 飞越黑夜和考验 日子就要从孤单里毕业“ 逗比来听~~~,0,张咪嘻,47907393
240,2014,12,27,"“寂寞当然有一点 你不在我身边 总是特别想念你的脸
距离是一份考卷 测量相爱的誓言 最后会不会实现
我们为爱还在学 学沟通的语言 学著谅解 学著不流泪
等到我们学会飞 飞越黑夜和考验 日子就要从孤单里毕业
我们用多一点点的辛苦 来交换多一点点的幸福 就算幸福还有一段路”。
逗比来听~~~~",1,张咪嘻,47907393
241,2014,11,3,寂寞当然有一点，你不在我身边总是特别想念你的脸……,0,思念变成海呀,388201
242,2014,8,10,飞越黑夜和考验，日子就要从孤单里毕业。当我们学会忍耐和付出，这爱情一定会有张证书。证明从此不孤独。,2,小薬丸,16961833
243,2014,8,10,^o^,1,大老虎听音乐,617033
244,2014,8,10,卡啊 zwo,1,大老虎听音乐,617033
245,2014,8,10,kc96525587^oyywodecjklkkkllkk007:@@4522588886^摩擦力[哀伤][嘴唇][嘴唇],0,大老虎听音乐,617033
246,2014,8,9,[圈],1,嶸先生,261185
247,2014,3,12,我们用多一点点的辛苦，来交换多一点点的幸福～[钻石][钻石][钻石],2,若琳coling,7339636
