index,year,month,day,content,likecount,nickname,user_id
93,2019,7,1,好喜欢这个时期的燕姿,1,孙燕姿kepler_,74997392
94,2019,6,30,星期日，天气雨，我离开你。,0,白糖三两半,434628684
95,2019,6,30,来晚了,0,是我啊-贺大帅,637307992
96,2019,6,28,星期五  天气超热  我想念你,0,三层木娄,1616517835
97,2019,6,27,孙燕姿的魔力啊 大概就是 我都没有意识到我喜欢她的所有歌 今天听我要的幸福觉得自己是个cool girl,1,-arashi岚_,381391590
98,2019,6,24,星期一 下雨天 我删了你 决定不停留 不留恋 不等你回来 我走了 没声音的那种,0,lillian_lillian_,578310916
99,2019,6,24,星期一 天气晴 监考老师严,1,年下18X,256129599
100,2019,6,24,2019.6.24.  星期一  天气晴  我好想你,0,彐亍彐,402243226
101,2019,6,24,今天星期一 天气晴 以后都没有你了。,0,跳不高的兔子,69939512
102,2019,6,23,白天刚刚听这个首歌，晚上就分手了[流泪],0,啊啊啊啊海,584901731
103,2019,6,22,每日一刷 爱燕姿,2,海海海很爱你,334265872
104,2019,6,22,好希望演唱会能唱这首歌,0,小小烁,80544605
105,2019,6,21,星期五 天气雨 我只能好好学习 期待告别你,0,Lute1807,405382547
106,2019,6,21,2001条,0,曹生-,388591481
107,2019,6,19,第2000条[大笑],1,克卜勒12345,341391557
108,2019,6,18,伤心也要爱自己喔,0,oohoO00ooO0,53561629
109,2019,6,18,期待2020终于有能力去听你的演唱会,0,起个昵称好nan,529994189
110,2019,6,18,来了,0,Stefanie171221,1317829743
111,2019,6,17,嗯啊，周一，分手快乐,0,big平平,299597507
112,2019,6,17,周一呀,0,在-也不会见,263534933
113,2019,6,17,再也不要当你鱼塘里的一条鱼了，再见，我会努力放下的。,0,球微微,56906447
114,2019,6,16,助攻2000,0,vInCent哇,48926777
115,2019,6,16,故事类似，可惜我学习不好,1,鱼彡和熊猫不可兼得,1299516411
116,2019,6,9,是的，怎么算出来的呢？,0,JAMFER1985,48900308
117,2019,6,9,85年？[多多比耶],0,hialb,1124092
118,2019,6,8,孙燕姿呀,0,mino的米勒行星,278969113
119,2019,6,5,星期一，天气晴你离开我,0,小小苏五,333727231
120,2019,6,4,这个点赞数让我不忍心打破[可爱],0,Iris_109,82411425
121,2019,5,28,1988，我想和你谈谈,0,陈鲸落,108569950
122,2019,5,27,星期一 多云 我没有见到你,0,奈良寻川,536027940
123,2019,5,27,好巧，星期一，天气晴,0,年轻的安度因,253626782
124,2019,5,27,星期一天气晴！,0,音超men,328113839
125,2019,5,27,好巧，周一,0,安非他命miss,29903601
126,2019,5,26,明天星期一 天气晴 我想想要涂哪个颜色的口红 写哪门课的作业,0,疯眼汉,245995561
127,2019,5,24,今天礼拜八,1,A_想吃小熊軟糖,398952010
